idx,last_known_institution,last_known_institution_name
0,https://openalex.org/I100005738,Brigham Young University
25149,https://openalex.org/I100019715,Australian Institute of Criminology
25244,https://openalex.org/I100051649,Privolzhsky Research Medical University
27875,https://openalex.org/I100060924,International Commission on Missing Persons
27911,https://openalex.org/I100063501,Brighton and Sussex Medical School
29852,https://openalex.org/I100066346,University of Stuttgart
59367,https://openalex.org/I100072489,Yeditepe University
62238,https://openalex.org/I10008193,Dharamsinh Desai University
62764,https://openalex.org/I100084298,University of Mendoza
63111,https://openalex.org/I100086675,Al-Hussein Bin Talal University
63767,https://openalex.org/I100098275,Engelhardt Institute of Molecular Biology
66432,https://openalex.org/I10011244,Huanggang Normal University
69954,https://openalex.org/I100116408,University of Port Harcourt
75831,https://openalex.org/I100135526,BGI Group (China)
80106,https://openalex.org/I100148100,International Commission on Missing Persons
80248,https://openalex.org/I100162341,Luminex (United States)
80418,https://openalex.org/I10017102,Agricultural University of Tirana
80851,https://openalex.org/I100188998,Harbin University of Science and Technology
97241,https://openalex.org/I100191712,Pepperdine University
100705,https://openalex.org/I100205273,Universidad Técnica Particular de Loja
102878,https://openalex.org/I100228500,International Commission on Missing Persons
103674,https://openalex.org/I100236772,St. Lawrence University
104573,https://openalex.org/I10024668,The Francis Crick Institute
111356,https://openalex.org/I100248960,Ashikaga University
111975,https://openalex.org/I100286613,Hunan Institute of Science and Technology
115550,https://openalex.org/I100288624,John Innes Centre
119490,https://openalex.org/I100292558,International Commission on Missing Persons
119718,https://openalex.org/I100294933,Nagoya Women's University
120045,https://openalex.org/I100296615,École Nationale de l’Aviation Civile
122591,https://openalex.org/I100301340,Quanta Technology (United States)
122821,https://openalex.org/I100352790,Abia State University
123989,https://openalex.org/I100357981,Wannan Medical College
132225,https://openalex.org/I100362151,Moorpark College
132288,https://openalex.org/I100363084,International Commission on Missing Persons
132318,https://openalex.org/I1003870,Universal College of Learning
132408,https://openalex.org/I100406981,Swiss German University
132939,https://openalex.org/I100417612,CJ CheilJedang (South Korea)
133389,https://openalex.org/I100445878,École Centrale de Nantes
135288,https://openalex.org/I100449311,Briar Cliff University
135393,https://openalex.org/I100467132,Barrick Gold (Canada)
135582,https://openalex.org/I10052268,New Mexico State University
146791,https://openalex.org/I100524104,International Commission on Missing Persons
146888,https://openalex.org/I100532134,Claude Bernard University Lyon 1
166767,https://openalex.org/I100538780,Wesleyan University
170719,https://openalex.org/I10058456,International Commission on Missing Persons
172595,https://openalex.org/I100621029,Bank of America
172936,https://openalex.org/I100625452,ON Semiconductor (United States)
174740,https://openalex.org/I100633361,University of Massachusetts Dartmouth
177552,https://openalex.org/I100651130,International Commission on Missing Persons
177636,https://openalex.org/I100653424,Yamashina Institute for Ornithology
177800,https://openalex.org/I100681346,Forest Institute
178236,https://openalex.org/I100690752,International Commission on Missing Persons
178268,https://openalex.org/I10071219,International Commission on Missing Persons
178495,https://openalex.org/I100722782,Fukuoka Institute of Technology
180175,https://openalex.org/I100734958,International Commission on Missing Persons
180563,https://openalex.org/I100739150,International Commission on Missing Persons
180999,https://openalex.org/I100749904,Titu Maiorescu University
181711,https://openalex.org/I100754635,Wilmington College
181852,https://openalex.org/I100755821,International Commission on Missing Persons
182419,https://openalex.org/I100793587,International Commission on Missing Persons
182510,https://openalex.org/I100799951,International Commission on Missing Persons
182716,https://openalex.org/I100801824,International Commission on Missing Persons
184305,https://openalex.org/I100810301,International Commission on Missing Persons
184896,https://openalex.org/I100823543,International Commission on Missing Persons
185922,https://openalex.org/I100855879,International Commission on Missing Persons
186116,https://openalex.org/I100887729,Andhra University
195128,https://openalex.org/I100894355,International Commission on Missing Persons
195357,https://openalex.org/I100905697,International Commission on Missing Persons
195573,https://openalex.org/I100910358,International Commission on Missing Persons
195710,https://openalex.org/I10091056,Kanazawa University
220200,https://openalex.org/I100930933,University College Dublin
242383,https://openalex.org/I101000775,International Commission on Missing Persons
242686,https://openalex.org/I101062897,International Commission on Missing Persons
242699,https://openalex.org/I101072179,Tomsk State Pedagogical University
243275,https://openalex.org/I10108243,International Commission on Missing Persons
243715,https://openalex.org/I10108838,National University of Salta
245930,https://openalex.org/I101100930,Universidade Federal de Juiz de Fora
259400,https://openalex.org/I101155339,Korea Telecom (South Korea)
260345,https://openalex.org/I101162549,International Commission on Missing Persons
260357,https://openalex.org/I101167994,Rio Hondo College
260394,https://openalex.org/I101202996,Semmelweis University
281630,https://openalex.org/I101240087,High Point University
282521,https://openalex.org/I101286899,Diablo Valley College
282594,https://openalex.org/I101290598,International Commission on Missing Persons
282931,https://openalex.org/I101314368,International Commission on Missing Persons
283086,https://openalex.org/I101326570,National Institute of Technology Sikkim
283391,https://openalex.org/I101343708,Mercer (Czechia)
283753,https://openalex.org/I101345226,International Commission on Missing Persons
285014,https://openalex.org/I101349042,Field Studies Council
285109,https://openalex.org/I101407740,Chandigarh University
289298,https://openalex.org/I101413204,International Commission on Missing Persons
289585,https://openalex.org/I101450707,International Commission on Missing Persons
289923,https://openalex.org/I101465142,International Commission on Missing Persons
290309,https://openalex.org/I101466613,Swedish Defence University
290671,https://openalex.org/I101479585,South China Agricultural University
324538,https://openalex.org/I101484516,International Commission on Missing Persons
324631,https://openalex.org/I101527212,Statens Serum Institut
329750,https://openalex.org/I101659749,Bryansk State University
330389,https://openalex.org/I101668033,International Commission on Missing Persons
330433,https://openalex.org/I101736444,Joliet Junior College
330480,https://openalex.org/I101745035,Komazawa Women's University
330562,https://openalex.org/I101764726,International Commission on Missing Persons
330920,https://openalex.org/I101786783,Government Medical College
332219,https://openalex.org/I101800910,International Commission on Missing Persons
332234,https://openalex.org/I10180231,National Authority for Remote Sensing and Space Sciences
332725,https://openalex.org/I101821357,International Commission on Missing Persons
332963,https://openalex.org/I101840525,Piri Reis University
333152,https://openalex.org/I101890099,Northside Hospital
333830,https://openalex.org/I10193689,America's Promise Alliance
333839,https://openalex.org/I101942270,International Commission on Missing Persons
333942,https://openalex.org/I101953312,International Commission on Missing Persons
333977,https://openalex.org/I101979096,Meidensha (Japan)
334646,https://openalex.org/I101993903,Namibia University of Science and Technology
335621,https://openalex.org/I102015815,Christian Brothers University
336111,https://openalex.org/I102059741,International Commission on Missing Persons
336200,https://openalex.org/I102064193,University of Siena
352005,https://openalex.org/I102065260,PTT Public Company Limited (Thailand)
352765,https://openalex.org/I102101047,Roosevelt University
353659,https://openalex.org/I102117144,Banasthali University
356127,https://openalex.org/I102134673,Linköping University
375690,https://openalex.org/I10213569,Cape Breton University
376444,https://openalex.org/I102149020,University of North Carolina at Charlotte
386960,https://openalex.org/I102160568,International Commission on Missing Persons
387429,https://openalex.org/I102163072,PDK International
387449,https://openalex.org/I102179633,New School
390346,https://openalex.org/I102190016,University of New Caledonia
390995,https://openalex.org/I102197404,University of Paris-Sud
417030,https://openalex.org/I102208913,Shihezi University
434330,https://openalex.org/I102209117,Newbold College of Higher Education
434350,https://openalex.org/I102219622,Patrick Henry Community College
434361,https://openalex.org/I102239671,Hamdan Bin Mohammed Smart University
434491,https://openalex.org/I102245153,International Commission on Missing Persons
434581,https://openalex.org/I102248843,Vienna University of Economics and Business
436987,https://openalex.org/I102252114,New Jersey Department of Environmental Protection
437319,https://openalex.org/I102254642,University of Kirkuk
438147,https://openalex.org/I102262993,International Commission on Missing Persons
441327,https://openalex.org/I102272798,INSEAD
442311,https://openalex.org/I102298084,Andrews University
444658,https://openalex.org/I102318573,International Commission on Missing Persons
444711,https://openalex.org/I102322052,The Wistar Institute
448848,https://openalex.org/I102322142,"Rutgers, The State University of New Jersey"
515350,https://openalex.org/I102323517,Indiana Institute of Technology
515491,https://openalex.org/I10232997,L. N. Gumilyov Eurasian National University
518569,https://openalex.org/I102335020,Karlsruhe Institute of Technology
561117,https://openalex.org/I102345215,Xihua University
570338,https://openalex.org/I102347383,University of Palangka Raya
572845,https://openalex.org/I102373834,Bryn Mawr College
575087,https://openalex.org/I102379361,Charles University
580874,https://openalex.org/I102398690,National Natural Science Foundation of China
581711,https://openalex.org/I102401767,University of Arkansas at Little Rock
585467,https://openalex.org/I102420622,College of Saint Rose
585742,https://openalex.org/I102451721,Academy of Media Arts Cologne
585808,https://openalex.org/I10245363,Rajamangala University of Technology
587001,https://openalex.org/I102458738,University of Horticultural Sciences Bagalkote
587401,https://openalex.org/I102461120,Marquette University
598169,https://openalex.org/I102471911,Jiwaji University
599462,https://openalex.org/I102475099,Supélec
603709,https://openalex.org/I10248445,International Commission on Missing Persons
603858,https://openalex.org/I102499492,Logan University
604024,https://openalex.org/I102502594,Northern Illinois University
613569,https://openalex.org/I102507086,Oregon National Primate Research Center
615653,https://openalex.org/I102516824,University of Technology of Compiègne
621395,https://openalex.org/I102518490,Cañada College
621451,https://openalex.org/I102520234,TH Köln - University of Applied Sciences
623039,https://openalex.org/I102520776,International Commission on Missing Persons
623104,https://openalex.org/I102541696,International Commission on Missing Persons
623232,https://openalex.org/I102541862,International Commission on Missing Persons
623453,https://openalex.org/I102549367,Quincy College
623533,https://openalex.org/I102555177,Universitas Kristen Indonesia
625347,https://openalex.org/I102607778,Cleveland State University
631745,https://openalex.org/I102664891,W. L. Gore & Associates (Germany)
631977,https://openalex.org/I10266757,Harold Washington College
632010,https://openalex.org/I102669525,Pelita Harapan University
636539,https://openalex.org/I102688352,International Commission on Missing Persons
636643,https://openalex.org/I102716817,Valdosta State University
637928,https://openalex.org/I102736622,International Commission on Missing Persons
638368,https://openalex.org/I102743436,International Commission on Missing Persons
638494,https://openalex.org/I102782458,Chittagong University of Engineering & Technology
640218,https://openalex.org/I102786147,Dongseo University
640978,https://openalex.org/I102789319,International Commission on Missing Persons
641002,https://openalex.org/I102799917,International Commission on Missing Persons
641097,https://openalex.org/I102808428,Tbilisi State University
645352,https://openalex.org/I102822971,University of San Jose–Recoletos
645550,https://openalex.org/I102826571,Setsunan University
647642,https://openalex.org/I102834121,Purbanchal University
647891,https://openalex.org/I102839717,International Commission on Missing Persons
648830,https://openalex.org/I10285697,International Commission on Missing Persons
648862,https://openalex.org/I102857964,International Commission on Missing Persons
649507,https://openalex.org/I102882674,Beijing Institute of Fashion Technology
651467,https://openalex.org/I102893293,State University of Malang
669488,https://openalex.org/I102900740,International Commission on Missing Persons
670109,https://openalex.org/I102913810,Universiti Malaysia Pahang
677261,https://openalex.org/I102939073,State University of Ceará
685041,https://openalex.org/I1029533176,International Commission on Missing Persons
685069,https://openalex.org/I102962589,Atomic Energy Organization of Iran
686539,https://openalex.org/I103003218,International Commission on Missing Persons
686613,https://openalex.org/I103004294,National Center for Disease Control
687064,https://openalex.org/I103017756,Pall Corporation (United States)
687423,https://openalex.org/I103031861,Plekhanov Russian University of Economics
692334,https://openalex.org/I103043317,Wisconsin Department of Health Services
692679,https://openalex.org/I103084370,Total (France)
697818,https://openalex.org/I103087548,Norfolk State University
699223,https://openalex.org/I103104989,Manav Bharti University
699277,https://openalex.org/I103109029,Central Sheep and Wool Research Institute
699672,https://openalex.org/I103112932,State Council of Higher Education for Virginia
699688,https://openalex.org/I103114056,International Commission on Missing Persons
701813,https://openalex.org/I103131649,International Commission on Missing Persons
701827,https://openalex.org/I103146751,University of the Faroe Islands
702392,https://openalex.org/I103163165,Florida State University
740011,https://openalex.org/I103167339,Airbus (Italy)
741379,https://openalex.org/I103187081,Smithsonian Institution
744230,https://openalex.org/I103193709,Adamson University
744524,https://openalex.org/I103213266,International Commission on Missing Persons
746215,https://openalex.org/I103219246,Missouri Southern State University
746450,https://openalex.org/I103225651,Fondazione Edmund Mach
747613,https://openalex.org/I103233364,International Commission on Missing Persons
747683,https://openalex.org/I103250015,Human Sciences Research Council
748605,https://openalex.org/I103261469,Guilford Technical Community College
751603,https://openalex.org/I103313812,Royal Australian College of General Practitioners
751885,https://openalex.org/I103315594,International Commission on Missing Persons
753966,https://openalex.org/I103320735,Catholic University of the Sacred Heart
773011,https://openalex.org/I103356709,Óbuda University
774382,https://openalex.org/I103365165,Universities of Applied Sciences Joanneum
775076,https://openalex.org/I103390050,Ryukoku University
778085,https://openalex.org/I103402955,Petro Mohyla Black Sea National University
778520,https://openalex.org/I103406327,Western Carolina University
780572,https://openalex.org/I103413917,International Commission on Missing Persons
780592,https://openalex.org/I10342815,International Space University
781195,https://openalex.org/I103429306,International Commission on Missing Persons
781388,https://openalex.org/I103434671,American International University-Bangladesh
783868,https://openalex.org/I103481513,Essilor (Germany)
784068,https://openalex.org/I103497121,Purchase College
785360,https://openalex.org/I103527128,Southern Arkansas University
785527,https://openalex.org/I103527778,International Commission on Missing Persons
785597,https://openalex.org/I103531236,Boston College
797625,https://openalex.org/I103547593,Centria University of Applied Sciences
797757,https://openalex.org/I103562704,ESI Group (France)
798218,https://openalex.org/I10356626,Collegium Civitas
798359,https://openalex.org/I103578237,International Commission on Missing Persons
798377,https://openalex.org/I103583917,Karachi Institute of Economics and Technology
798645,https://openalex.org/I103585767,Niagara County Community College
798701,https://openalex.org/I103605065,Berry College
799384,https://openalex.org/I103605164,Tohoku Institute of Technology
800122,https://openalex.org/I103609485,International Commission on Missing Persons
800270,https://openalex.org/I103622272,International Commission on Missing Persons
800325,https://openalex.org/I10363089,A. N. Kosygin Moscow State Textile University
801246,https://openalex.org/I103635307,"University of California, Riverside"
826630,https://openalex.org/I103693902,International Commission on Missing Persons
826812,https://openalex.org/I103698008,International Commission on Missing Persons
827269,https://openalex.org/I103703290,Sakarya University
833862,https://openalex.org/I103716689,University College of the North
836692,https://openalex.org/I103720208,International Commission on Missing Persons
837129,https://openalex.org/I103737770,Bank of Italy
838649,https://openalex.org/I103743826,International Commission on Missing Persons
839202,https://openalex.org/I103769711,TIBCO Software (United States)
839254,https://openalex.org/I103775301,International Commission on Missing Persons
869641,https://openalex.org/I103850315,Salus University
870006,https://openalex.org/I103855431,HAN University of Applied Sciences
870889,https://openalex.org/I103890011,Shenyang Pharmaceutical University
888379,https://openalex.org/I103893181,Tun Abdul Razak Research Centre
888900,https://openalex.org/I103893186,Algonquin College
889129,https://openalex.org/I103911934,University of the Philippines System
892235,https://openalex.org/I103922791,QB3
892860,https://openalex.org/I103956831,International Commission on Missing Persons
892981,https://openalex.org/I103990859,Pennington Biomedical Research Center
894929,https://openalex.org/I104005692,Huachiew Chalermprakiet University
895184,https://openalex.org/I104026149,Manhattan Institute for Policy Research
895452,https://openalex.org/I104027095,Hannibal–LaGrange University
895478,https://openalex.org/I104029552,North Carolina Wesleyan College
895548,https://openalex.org/I104045587,International Commission on Missing Persons
895612,https://openalex.org/I104116038,International Commission on Missing Persons
895706,https://openalex.org/I104117993,International Commission on Missing Persons
895855,https://openalex.org/I104146711,Israel Institute for Biological Research
897738,https://openalex.org/I104201611,International Commission on Missing Persons
899873,https://openalex.org/I10420973,International Commission on Missing Persons
900060,https://openalex.org/I10421873,LaGuardia Community College
900498,https://openalex.org/I104234503,Hokkaido University of Science
901735,https://openalex.org/I104245309,International Commission on Missing Persons
901753,https://openalex.org/I104304262,Antioch University Seattle
901850,https://openalex.org/I104313290,Tecumseh Products (United States)
901915,https://openalex.org/I104338594,Inje University
908386,https://openalex.org/I104362916,Gabriel René Moreno Autonomous University
908694,https://openalex.org/I104411113,Alaska Department of Fish and Game
909520,https://openalex.org/I104482861,Ecopetrol (Colombia)
911207,https://openalex.org/I10452050,Messiah College
911566,https://openalex.org/I104523585,International Commission on Missing Persons
911642,https://openalex.org/I104546213,National College of Ireland
911872,https://openalex.org/I1045480456,International Commission on Missing Persons
911983,https://openalex.org/I104552490,International Commission on Missing Persons
912711,https://openalex.org/I10457146,University of Santiago Chile
920770,https://openalex.org/I104579289,Utica College
921405,https://openalex.org/I104588304,University of Szczecin
926906,https://openalex.org/I104628220,Lions Eye Institute
927452,https://openalex.org/I104651037,Millersville University
928504,https://openalex.org/I104657032,International Commission on Missing Persons
929288,https://openalex.org/I104658917,University of Chichester
929901,https://openalex.org/I104778171,American Association of Colleges for Teacher Education
929919,https://openalex.org/I104778310,Interior Health
930198,https://openalex.org/I104817121,University of Sarajevo
936905,https://openalex.org/I104836234,Society for Renaissance Studies
936916,https://openalex.org/I104854061,Universidad Autónoma del Estado de Hidalgo
942606,https://openalex.org/I10488764,Scottish Power (United Kingdom)
942818,https://openalex.org/I104906788,Catholic University of Pusan
943451,https://openalex.org/I1049131,Tung Fang Design Institute
944428,https://openalex.org/I104914703,Université du Québec à Chicoutimi
947369,https://openalex.org/I104917982,Junagadh Agricultural University
948416,https://openalex.org/I104938665,International Commission on Missing Persons
948480,https://openalex.org/I104941359,Al-Ahliyya Amman University
949219,https://openalex.org/I104946051,Nihon University
976691,https://openalex.org/I104954885,Izhevsk State Technical University
978755,https://openalex.org/I10496686,Shangrao Normal University
981053,https://openalex.org/I105036370,AstraZeneca (United Kingdom)
991478,https://openalex.org/I105056648,Perm State University
994279,https://openalex.org/I105086349,North Sichuan Medical University
0,https://openalex.org/I126307644,University of Iowa
1,https://openalex.org/I126827851,University of Iowa
2,https://openalex.org/I2802216851,University of Iowa Hospitals and Clinics
3,https://openalex.org/I4210126298,Duke Medical Center
0,https://openalex.org/I131651094,University of Denver
0,https://openalex.org/I157725225,University of Illinois Urbana-Champaign
