name,recipient,match 1,match 2,match 3,match 4,match 5
"('brian e bunnell', 'MEDICAL UNIVERSITY OF SOUTH CAROLINA')","['Brian E Bunnell', 'Medical University of South Carolina']","['Brian E Bunnell', 'University of South Florida']","['Bryan E Bunnell', 'University at Buffalo, State University of New York']",,
"('gregory charles bunt', 'AMERICAN SOCIETY OF ADDICTION MEDICINE')","['Gregory Bunt', 'Samaritan Center']","['Gregory Bunting', 'Sandia National Laboratories California']","['Gregory A Buntain', 'New Mexico State University']",,
"('ferenc bunta', 'UNIVERSITY OF HOUSTON')","['Ferenc Bunta', 'University of Houston']",,,,
"('kevin d bunting', 'EMORY UNIVERSITY')","['Kevin D Bunting', ""St. Jude Children's Research Hospital""]","['Kevin D Bunting', 'Emory University']","['Kevin D Bunting', 'George Washington University']","['Kevin D Bunting', 'University Hospitals of Cleveland']","['Kevin D Bunting', 'Wake Forest University']"
"('vatinee y bunya', 'UNIVERSITY OF PENNSYLVANIA')","['Vatinee Y Bunya', 'Penn Presbyterian Medical Center']","['Vatinee Y Bunya', 'Hospital of the University of Pennsylvania']","['Vatinee Y Bunya', 'University of Pennsylvania']",,
"('supinda bunyavanich', 'ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI')","['Supinda Bunyavanich', 'Icahn School of Medicine at Mount Sinai']",,,,
"('fred bunz', 'JOHNS HOPKINS UNIVERSITY')","['Fred Bunz', 'Howard Hughes Medical Institute']","['Fred Bunz', 'Georgetown University']","['Fred Bunz', 'Cold Spring Harbor Laboratory']","['Fred Bunz', 'Kimmel Cancer Center']","['Fred Bunz', 'ORCID']"
"('dean v buonomano', 'UNIVERSITY OF CALIFORNIA LOS ANGELES')","['Dean V Buonomano', 'University of California, Los Angeles']",,,,
"('dean v buonomano ', 'UNIVERSITY OF CALIFORNIA LOS ANGELES')","['Dean V Buonomano', 'University of California, Los Angeles']",,,,
"(' sotiris masmanidis', 'UNIVERSITY OF CALIFORNIA LOS ANGELES')","['Sotiris Masmanidis', 'University College London']","['Sotiris C Masmanidis', 'California NanoSystems Institute']","['Sotiris C Masmanidis', 'University of California, Los Angeles']","['Sotirios Masmanidis', 'California Institute of Technology']",
"('charles f burant', 'UNIVERSITY OF MICHIGAN AT ANN ARBOR')","['Charles F Burant', 'University of Wisconsin–Madison']","['Charles F Burant', 'Medical University of South Carolina']","['Charles F Burant', 'University of Michigan–Ann Arbor']","['Charles F Burant', 'University of Chicago']","['Charles F Burant', 'University of Colorado Anschutz Medical Campus']"
"('charles f burant ', 'UNIVERSITY OF MICHIGAN AT ANN ARBOR')","['Charles F Burant', 'University of Wisconsin–Madison']","['Charles F Burant', 'Medical University of South Carolina']","['Charles F Burant', 'University of Michigan–Ann Arbor']","['Charles F Burant', 'University of Chicago']","['Charles F Burant', 'University of Colorado Anschutz Medical Campus']"
"(' jun li', 'UNIVERSITY OF MICHIGAN AT ANN ARBOR')",,,,,
"('william buras', 'TIETRONIX SOFTWARE, INC.')","['William Buras', 'International Commission on Missing Persons']",,,,
"('stephen buratowski', 'HARVARD MEDICAL SCHOOL')","['Stephen Buratowski', 'Harvard University']","['Stephen Buratowski', 'Whitehead Institute for Biomedical Research']",,,
"('thomas m burbacher', 'UNIVERSITY OF WASHINGTON')","['Thomas M Burbacher', 'Amgen (United States)']","['Thomas M Burbacher', 'University of Washington']","['Thomas M Burbacher', 'University of Massachusetts Boston']",,
"('brian burback', 'BATTELLE CENTERS/PUB HLTH RES & EVALUATN')","['Brian Burback', 'Battelle']",,,,
"('david burch', 'ICF, INC., LLC')",,,,,
"('esteban gonzalez burchard ', 'UNIVERSITY OF CALIFORNIA, SAN FRANCISCO')","['Esteban GonzalezBurchard', 'University of California, San Francisco']","['Esteban González Burchard', 'City University of New York']","['Esteban G Burchard', ""Brigham and Women's Hospital""]","['Esteban G Burchard', 'University of California, San Francisco']","['Esteban Burchard', 'University of California, San Francisco']"
"(' william james gauderman', 'UNIVERSITY OF CALIFORNIA, SAN FRANCISCO')","['William J Gauderman', 'University of Southern California']",,,,
"('esteban gonzalez burchard', 'UNIVERSITY OF CALIFORNIA, SAN FRANCISCO')","['Esteban GonzalezBurchard', 'University of California, San Francisco']","['Esteban González Burchard', 'City University of New York']","['Esteban G Burchard', ""Brigham and Women's Hospital""]","['Esteban G Burchard', 'University of California, San Francisco']","['Esteban Burchard', 'University of California, San Francisco']"
"(' max seibold', 'UNIVERSITY OF CALIFORNIA, SAN FRANCISCO')","['Max Seibold', 'National Jewish Health']","['Max A Seibold', 'National Jewish Health']","['Max A Seibold', 'University of Colorado Anschutz Medical Campus']",,
"('scott w burchiel', 'UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR')","['Scott W Burchiel', 'University of New Mexico']","['Scott W Burchiel', 'Covance (United States)']","['Scott W Burchiel', 'University of California, Davis']",,
"('christopher g burd', 'YALE UNIVERSITY')",,,,,
"('randall s. burd ', ""CHILDREN'S RESEARCH INSTITUTE"")",,,,,
"(' ivan marsic ', ""CHILDREN'S RESEARCH INSTITUTE"")","['Ivan Marsic', 'Rutgers, The State University of New Jersey']","['Ivan Marsic', 'Rutgers Sexual and Reproductive Health and Rights']",,,
"(' aleksandra sarcevic', ""CHILDREN'S RESEARCH INSTITUTE"")","['Aleksandra Sarcevic', 'Drexel University']",,,,
"('joshua evan burda', 'UNIVERSITY OF CALIFORNIA LOS ANGELES')",,,,,
"('steven burden', 'NEW YORK UNIVERSITY SCHOOL OF MEDICINE')","['Steven Burden', 'Boise State University']","['Steven Burden', 'New York University']","['Steven J Burden', 'National Research Council Institute for Biodiagnostics']","['Steven J Burden', 'New York University']",
"('steven burden ', 'NEW YORK UNIVERSITY SCHOOL OF MEDICINE')","['Steven Burden', 'Boise State University']","['Steven Burden', 'New York University']","['Steven J Burden', 'National Research Council Institute for Biodiagnostics']","['Steven J Burden', 'New York University']",
"(' silvere m van der maarel', 'NEW YORK UNIVERSITY SCHOOL OF MEDICINE')","['Silvere M van der Maarel', 'Max Planck Institute for Molecular Genetics']","['Silvère M van der Maarel', 'Royal Holloway University of London']","['Silvère M van der Maarel', 'Leiden University Medical Center']","['Silvère M Van Der Maarel', 'Radboud University Nijmegen']",
"('everette c burdette ', 'ACOUSTIC MEDSYSTEMS, INC.')","['Everette C Burdette', 'Georgia Institute of Technology']","['Everette C Burdette', 'Acoustic MedSystems (United States)']","['Everett C Burdette', 'Dornier Flugzeugwerke (Germany)']","['Everett C Burdette', 'Acoustic MedSystems (United States)']","['Everette C Dr Burdette', 'Dornier Flugzeugwerke (Germany)']"
"(' chris john diederich', 'ACOUSTIC MEDSYSTEMS, INC.')","['Chris J Diederich', 'University of California, San Francisco']","['Chris J Diederich', 'University of California System']",,,
"('katherine elizabeth burdick', 'ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI')","['Katherine E Burdick', ""Brigham and Women's Hospital""]","['Katherine E Burdick', 'Harvard University']","['Katherine E Burdick', 'Icahn School of Medicine at Mount Sinai']","['Katherine Burdick', 'Michigan State University']",
"('rebecca d. burdine ', 'SOCIETY FOR DEVELOPMENTAL BIOLOGY')","['Rebecca D Burdine', 'Princeton University']",,,,
"(' ian d. krantz', 'SOCIETY FOR DEVELOPMENTAL BIOLOGY')","['Ian D Krantz', ""Children's Hospital of Philadelphia""]","['Ian D Krantz', 'Medical Genetics Center']","['Ian D Krantz', 'University of Pennsylvania']",,
"('tricia helen burdo', 'TEMPLE UNIV OF THE COMMONWEALTH')",,,,,
"('matthew m burg', 'YALE UNIVERSITY')",,,,,
"('dan burgard', 'UNIVERSITY OF PUGET SOUND')",,,,,
"('daniel eric burgard', 'UNIVERSITY OF NORTH TEXAS HLTH SCI CTR')",,,,,
"('sarah a burgard', 'UNIVERSITY OF MICHIGAN AT ANN ARBOR')","['Sarah A Burgard', 'University of Michigan–Ann Arbor']",,,,
"('jeffrey scott burgdorf', 'NORTHWESTERN UNIVERSITY')","['Jeffery S Burgdorf', 'Northwestern University']",,,,
"('christopher b burge', 'MASSACHUSETTS INSTITUTE OF TECHNOLOGY')",,,,,
"('wesley burge', 'UNIVERSITY OF ALABAMA AT BIRMINGHAM')",,,,,
"('corinna burger', 'UNIVERSITY OF WISCONSIN-MADISON')",,,,,
"('scott burger', 'None')","['Scott Burger', 'Advanced Cell Technology (United States)']","['Scott Burger', 'Massachusetts Institute of Technology']",,,
"('peter m burgers', 'WASHINGTON UNIVERSITY')","['Peter M J Burgers', 'Washington University in St. Louis']","['Peter M J Burgers', 'Max Planck Institute of Experimental Medicine']","['Peter MJ Burgers', 'Washington University in St. Louis']","['Peter MJ Burgers', 'Stanford University']",
"('james d burgess', 'AUGUSTA UNIVERSITY')","['James D Burgess', 'Virginia Commonwealth University']","['James D Burgess', 'Prevention Institute']","['James D Burgess', 'University Health Care System']","['James D Burgess', 'Case Western Reserve University']",
"('jefferey l burgess', 'UNIVERSITY OF ARIZONA')","['Jefferey L Burgess', 'University of Arizona']","['Jefferey L Burgess', 'Skidmore College']","['Jefferey L Burgess', 'International Agency For Research On Cancer']","['Jeffery L Burgess', 'University of Arizona']",
"('kevin burgess', 'SMALL MOLECULE PPI MIMICS, LLC')","['Kevin Burgess', 'Columbus State University']","['Kevin Burgess', 'Naval Postgraduate School']","['Kevin Burgess', 'Cranfield University']","['Kevin Burgess', 'Texas A&M University']","['Kevin Burgess', 'University of Edinburgh']"
"('kimberly s collins', 'INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS')",,,,,
"('robert w burgess', 'JACKSON LABORATORY')","['Robert W Burgess', 'United States Public Health Service']","['Robert W Burgess', 'Liberian Institute for Biomedical Research']","['Robert W Burgess', 'Jackson Laboratory']","['Robert Burgess', 'University of Iowa']","['Robert Burgess', ""Cincinnati Children's Hospital Medical Center""]"
"('robert w burgess ', 'JACKSON LABORATORY')","['Robert W Burgess', 'United States Public Health Service']","['Robert W Burgess', 'Liberian Institute for Biomedical Research']","['Robert W Burgess', 'Jackson Laboratory']","['Robert Burgess', 'University of Iowa']","['Robert Burgess', ""Cincinnati Children's Hospital Medical Center""]"
"(' joshua a weiner', 'JACKSON LABORATORY')",,,,,
"(' cathleen m lutz ', 'JACKSON LABORATORY')",,,,,
"(' kevin l seburn', 'JACKSON LABORATORY')","['Kevin L Seburn', 'University of British Columbia']","['Kevin L Seburn', 'Jackson Laboratory']",,,
"('shawn c burgess', 'UT SOUTHWESTERN MEDICAL CENTER')","['Shawn C Burgess', 'International Commission on Missing Persons']","['Shawn C Burgess', 'The University of Texas Southwestern Medical Center']","['Shane C Burgess', 'University of Arizona']","['Shane C Burgess', 'Mississippi State University']",
"('shawn m burgess', 'NATIONAL HUMAN GENOME RESEARCH INSTITUTE')","['Shawn M Burgess', 'National Human Genome Research Institute']",,,,
"('timothy burgess', 'NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES')","['Timothy Burgess', 'Naval Medical Research Center']","['Timothy Burgess', 'Uniformed Services University of the Health Sciences']","['Timothy H Burgess', 'Uniformed Services University of the Health Sciences']","['Timothy H Burgess', 'United States Department of the Navy']",
"('alison clements burggren', 'UNIVERSITY OF CALIFORNIA LOS ANGELES')","['Alison C Burggren', 'University of California, Los Angeles']","['Alison C Burggren', 'University of Oregon']","['Alison Burggren', 'University of California, Los Angeles']",,
"('paul r burghardt', 'WAYNE STATE UNIVERSITY')","['Paul R Burghardt', 'University of South Carolina']","['Paul R Burghardt', 'Wayne State University']",,,
"('kathryn larsen burgio', 'UNIVERSITY OF ALABAMA AT BIRMINGHAM')","['Kathryn L Burgio', 'University of Alabama at Birmingham']","['Kathryn L Burgio', 'Geriatric Research Education and Clinical Center']",,,
"('sharon nieter burgmayer', 'BRYN MAWR COLLEGE')","['Sharon Neiter Burgmayer', 'Bryn Mawr College']",,,,
"('anita burgos', 'COLUMBIA UNIVERSITY HEALTH SCIENCES')",,,,,
"('jose luis burgos', 'UNIVERSITY OF CALIFORNIA, SAN DIEGO')","['Jose Luis Burgos', 'University of California, San Diego']","['Jose Wilson Burgos Rivera', 'Escuela Superior Politecnica del Litoral']",,,
"('claude f burgoyne', 'LEGACY EMANUEL HOSPITAL AND HEALTH CENTER')","['Claude F Burgoyne', 'Tulane University']","['Claude F Burgoyne', 'University of Minnesota']","['Claude F Burgoyne', 'Legacy Health']","['Claude F Burgoyne', 'Oregon Health & Science University']","['Claude F Burgoyne', 'University of Pittsburgh']"
"('linda burhansstipanov', 'NATIVE AMERICAN CANCER INITIATIVES, INC.')",,,,,
"('julie e. buring ', ""BRIGHAM AND WOMEN'S HOSPITAL"")","['Julie E Buring', ""Brigham and Women's Hospital""]","['Julie E Buring', 'Harvard University']","['Julie E Buring', 'Vital Research']","['JULIE E BURING', ""Brigham and Women's Hospital""]","['Julie Buring', 'Harvard University']"
"(' i-min lee', ""BRIGHAM AND WOMEN'S HOSPITAL"")",,,,,
"('david h burk', 'LSU PENNINGTON BIOMEDICAL RESEARCH CTR')",,,,,
"('michael d burkart', 'UNIVERSITY OF CALIFORNIA, SAN DIEGO')","['Michael D Burkart', 'University of California, San Diego']",,,,
"('donald h burke', 'UNIVERSITY OF MISSOURI-COLUMBIA')",,,,,
"('donald s burke', 'UNIVERSITY OF PITTSBURGH AT PITTSBURGH')",,,,,
"('james francis burke', 'UNIVERSITY OF MICHIGAN AT ANN ARBOR')","['James F Burke', 'Tufts University']","['James F Burke', 'Main Line Health']","['James F Burke', 'Harvard University']","['James F Burke', 'Thomas Jefferson University']","['James F Burke', 'Rochester Institute of Technology']"
"('janice m burke', 'MEDICAL COLLEGE OF WISCONSIN')","['Janice M Burke', 'Medical College of Wisconsin']","['Janice M Burke', 'Lakehead University']",,,
"('jessica griffin burke', 'UNIVERSITY OF PITTSBURGH AT PITTSBURGH')","['Jessica G Burke', 'Center for Disease Dynamics, Economics & Policy']","['Jessica G Burke', 'University of Pittsburgh']",,,
"('martin d burke', 'UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN')","['Martin D Burke', 'Medical University of South Carolina']","['Martin D Burke', 'University of Illinois Urbana-Champaign']","['Martin D Burke', 'Illinois College']","['Martin Burke', 'Defence Science and Technology Group']","['Martin Burke', 'International Commission on Missing Persons']"
"('michael a burke', 'EMORY UNIVERSITY')","['Michael A Burke', 'Electric Power Research Institute']","['Michael A Burke', 'University of Miami']","['Michael A Burke', 'Emory University']","['Michael A Burke', 'University of California, Los Angeles']","['Michael A Burke', 'Duke University']"
"('nancy j burke', 'UNIVERSITY OF CALIFORNIA, SAN FRANCISCO')","['Nancy J Burke', 'University of California, Merced']","['Nancy J Burke', 'University of California, San Francisco']","['Nancy J Burke', 'University of California System']",,
"('peter a burke', 'BOSTON MEDICAL CENTER')","['Peter A Burke', 'Boston University']","['Peter A Burke', 'Boston Medical Center']","['Peter A Burke', 'International Commission on Missing Persons']","['Peter A Burke', 'Carolinas Medical Center']","['Peter A Burke', 'Deaconess Hospital']"
"('robert edward burke', 'DENVER RESEARCH INSTITUTE')","['Robert E Burke', 'International Commission on Missing Persons']","['Robert E Burke', 'Pace University']","['Robert E Burke', ""Brigham and Women's Hospital""]","['Robert E Burke', 'Pennsylvania State University']","['Robert E Burke', 'International Commission on Missing Persons']"
"('sara n burke ', 'UNIVERSITY OF FLORIDA')","['Sara N Burke', 'International Commission on Missing Persons']","['Sara N Burke', 'University of Florida']","['Sarah N Burke', 'International Commission on Missing Persons']","['Sarah HahnBurke', ""St. Luke's-Roosevelt Hospital Center""]",
"(' andrew porter maurer ', 'UNIVERSITY OF FLORIDA')",,,,,
"(' brandi k. ormerod', 'UNIVERSITY OF FLORIDA')","['Brandi K Ormerod', 'International Commission on Missing Persons']","['Brandi K Ormerod', 'University of British Columbia']",,,
"('sara n burke', 'UNIVERSITY OF FLORIDA')","['Sara N Burke', 'International Commission on Missing Persons']","['Sara N Burke', 'University of Florida']","['Sarah N Burke', 'International Commission on Missing Persons']","['Sarah HahnBurke', ""St. Luke's-Roosevelt Hospital Center""]",
"('wylie g burke', 'UNIVERSITY OF WASHINGTON')",,,,,
"('joel g burken', 'MISSOURI UNIVERSITY OF SCIENCE & TECHNOLOGY')","['Joel G Burken', 'Missouri University of Science and Technology']",,,,
"('patrick ryland burkett', ""BRIGHAM AND WOMEN'S HOSPITAL"")","['Patrick R Burkett', ""Brigham and Women's Hospital""]","['Patrick Burkett', 'Biogen (United States)']","['Peter G Burkett', 'Pennsylvania State University']",,
"('kristopher burkewitz', 'HARVARD SCHOOL OF PUBLIC HEALTH')","['Kristopher Burkewitz', 'Vanderbilt University']",,,,
"('andreas hans burkhalter', 'WASHINGTON UNIVERSITY')","['Andreas Burkhalter', 'California Institute of Technology']","['Andreas Burkhalter', 'University of Zurich']","['Andreas Burkhalter', 'Washington University in St. Louis']",,
"('brant roger burkhardt', 'UNIVERSITY OF SOUTH FLORIDA')","['Brant R Burkhardt', 'University of South Florida']","['Bernd Burkhardt', 'University of Kaiserslautern']",,,
"('janis k burkhardt', 'UNIVERSITY OF PENNSYLVANIA')","['Janis K Burkhardt', ""Children's Hospital of Philadelphia""]","['Janis K Burkhardt', 'University of Pennsylvania']","['Jans K Burkhardt', 'University of Chicago']",,
"('janis k burkhardt', ""CHILDREN'S HOSP OF PHILADELPHIA"")","['Janis K Burkhardt', ""Children's Hospital of Philadelphia""]","['Janis K Burkhardt', 'University of Pennsylvania']","['Jans K Burkhardt', 'University of Chicago']",,
